,RMSE - Grau 1,RMSE - Grau 2,RMSE - Grau 3,RMSE - Grau 4,Melhor Grau
AC,29.29064552425618,14.079887428004533,11.97268428698425,11.58861541510144,4
AL,69.70713348287084,42.124390394302694,38.07884992873888,27.594773212008274,4
AM,92.17451709261024,48.00324099520608,45.20416311008174,31.064249171739036,4
AP,36.9822775664661,16.994633930461788,15.518926783236468,15.509823082682907,4
BA,377.2926775345554,206.68451660172846,203.36140992639943,118.58123330468159,4
CE,215.0578586673073,112.2038746986802,107.35603260071957,86.33597318201114,4
DF,248.03954779116566,124.92620199812623,109.14727237516662,57.39806503587162,4
ES,205.9398458147219,126.45039825332029,113.91083982352812,79.02109397816558,4
GO,270.187977473306,140.90446093406126,133.14626743110605,65.13507074385348,4
MA,75.90951194112435,25.196347867835055,24.396835644980897,16.48965423545102,4
MG,845.025107148377,471.73945200111905,452.964898522045,278.0284122657945,4
MS,92.72397721066824,44.509339680130225,44.34103127999732,22.756472141173802,4
MT,151.78838756533995,86.33017921361238,84.8125380969795,43.93350903145619,4
PA,121.194408997984,70.99725822229006,65.0044275592163,56.82496084985468,4
PB,178.834974752318,71.05768545600239,64.35950704337617,35.91747195462485,4
PE,186.52925494767481,111.5323731087341,106.59298621364512,82.13714571715377,4
PI,43.8079331611223,34.28573574868699,34.10029645362108,33.97938860530413,4
PR,636.1301936191257,381.63374528804303,373.7959829874665,204.2615180412384,4
RJ,641.7235436201647,365.5916685774479,365.08895485312854,151.81488886699543,4
RN,127.73986763481308,55.6074567523342,55.601138942345905,42.89996206301423,4
RO,56.81494098934914,31.447625031005085,27.75609998345688,17.634422908876356,4
RR,10.06565573779033,7.866323308037094,7.444260042094703,7.141703524047697,4
RS,656.9390388650469,341.5537019207685,341.18216160156635,210.1325303621029,4
SC,496.23624672011744,297.32126023848974,292.93652028581147,111.03615692082698,4
SE,62.71334450719292,43.88335898100648,39.32519025144557,32.56286841136515,4
SP,1652.2094109160682,820.3238660456472,765.3334656443008,421.2503231420891,4
TO,41.149053257486266,27.269851481736243,26.808648160084996,20.79332951602097,4
